"","participant","stim","resp","stim_language","slider.response","phoneme","frame"
"1871","614215e5a85111f66a9abbfc","stim/f_schwa_g.wav","fought_eng","German","2.461106771","schwa","fricative"
"1872","614215e5a85111f66a9abbfc","stim/feuf_g.wav","fought_eng","German","4.494905599","y","fricative"
"1873","614215e5a85111f66a9abbfc","stim/fief_g.wav","fin_span","German","4.463544379","i","fricative"
"1874","614215e5a85111f66a9abbfc","stim/fief_g.wav","fin_span","German","4.996176215","i","fricative"
"1875","614215e5a85111f66a9abbfc","stim/pief_g.wav","feel_eng","German","3.983674588","i","bilabial"
"1876","614215e5a85111f66a9abbfc","stim/fof_g.wav","fought_eng","German","4.919472656","o","fricative"
"1877","614215e5a85111f66a9abbfc","stim/f_schwa_g.wav","fun_eng","German","3.224921604","schwa","fricative"
"1878","614215e5a85111f66a9abbfc","stim/pof_g.wav","fool_eng","German","3.754459635","o","bilabial"
"1879","614215e5a85111f66a9abbfc","stim/feuf_g.wav","fought_eng","German","4.01805013","y","fricative"
"1880","614215e5a85111f66a9abbfc","stim/peuf_g.wav","fought_eng","German","3.216740994","y","bilabial"
"1881","614215e5a85111f66a9abbfc","stim/p_schwa_g.wav","fun_eng","German","3.874885796","schwa","bilabial"
"1882","6142883565f2f12724b5e613","stim/feuf_g.wav","fought_eng","German","2.985185129","y","fricative"
"1883","6142883565f2f12724b5e613","stim/pof_g.wav","fought_eng","German","3.977777834","o","bilabial"
"1884","6142883565f2f12724b5e613","stim/fief_g.wav","feel_eng","German","2.003703647","i","fricative"
"1885","6142883565f2f12724b5e613","stim/p_schwa_g.wav","fought_eng","German","1.974074187","schwa","bilabial"
"1886","6142883565f2f12724b5e613","stim/pief_g.wav","feel_eng","German","1.974074187","i","bilabial"
"1887","6142883565f2f12724b5e613","stim/fof_g.wav","fought_eng","German","1.996296353","o","fricative"
"1888","6142883565f2f12724b5e613","stim/peuf_g.wav","fool_eng","German","1.988889058","y","bilabial"
"1889","6142883565f2f12724b5e613","stim/f_schwa_g.wav","fought_eng","German","2.988889058","schwa","fricative"
"1890","6142883565f2f12724b5e613","stim/p_schwa_g.wav","fun_eng","German","2.981481481","schwa","bilabial"
"1891","6142883565f2f12724b5e613","stim/peuf_g.wav","fool_eng","German","3.003703647","y","bilabial"
"1892","6142883565f2f12724b5e613","stim/f_schwa_g.wav","fought_eng","German","3.996296353","schwa","fricative"
"1893","6142883565f2f12724b5e613","stim/pief_g.wav","feel_eng","German","1.981481481","i","bilabial"
"1894","6142883565f2f12724b5e613","stim/fief_g.wav","feel_eng","German","1.96666661","i","fricative"
"1895","6142883565f2f12724b5e613","stim/feuf_g.wav","feel_eng","German","2.029629743","y","fricative"
"1896","6142883565f2f12724b5e613","stim/pof_g.wav","fought_eng","German","3.996296353","o","bilabial"
"1897","6142883565f2f12724b5e613","stim/fof_g.wav","fought_eng","German","4.025926095","o","fricative"
"1898","6142883565f2f12724b5e613","stim/p_schwa_g.wav","fun_eng","German","3.022222166","schwa","bilabial"
"1899","6142883565f2f12724b5e613","stim/f_schwa_g.wav","fun_eng","German","3.022222166","schwa","fricative"
"1900","6142883565f2f12724b5e613","stim/fof_g.wav","fought_eng","German","4.025926095","o","fricative"
"1901","6142883565f2f12724b5e613","stim/pief_g.wav","feel_eng","German","3.03333339","i","bilabial"
"1902","6142883565f2f12724b5e613","stim/peuf_g.wav","fool_eng","German","2.974074187","y","bilabial"
"1903","6142883565f2f12724b5e613","stim/feuf_g.wav","fool_eng","German","3.007407577","y","fricative"
"1904","6142883565f2f12724b5e613","stim/fief_g.wav","fin_span","German","2.007407577","i","fricative"
"1905","6142883565f2f12724b5e613","stim/pof_g.wav","fought_eng","German","3.014814871","o","bilabial"
"1906","6142883565f2f12724b5e613","stim/peuf_g.wav","fool_eng","German","2.025926095","y","bilabial"
"1907","6142883565f2f12724b5e613","stim/f_schwa_g.wav","fought_eng","German","2.977777834","schwa","fricative"
"1908","6142883565f2f12724b5e613","stim/p_schwa_g.wav","fun_eng","German","3.025926095","schwa","bilabial"
"1909","6142883565f2f12724b5e613","stim/pof_g.wav","fought_eng","German","3.981481481","o","bilabial"
"1910","6142883565f2f12724b5e613","stim/fief_g.wav","fin_span","German","2.988889058","i","fricative"
"1911","6142883565f2f12724b5e613","stim/fof_g.wav","fought_eng","German","3.988889058","o","fricative"
"1912","6142883565f2f12724b5e613","stim/feuf_g.wav","fool_eng","German","3.988889058","y","fricative"
"1913","6142883565f2f12724b5e613","stim/pief_g.wav","feel_eng","German","2.988889058","i","bilabial"
"1914","6142883565f2f12724b5e613","stim/f_schwa_g.wav","fought_eng","German","3.981481481","schwa","fricative"
"1915","6142883565f2f12724b5e613","stim/pief_g.wav","feel_eng","German","2.03333339","i","bilabial"
"1916","6142883565f2f12724b5e613","stim/p_schwa_g.wav","fought_eng","German","3.974074187","schwa","bilabial"
"1917","6142883565f2f12724b5e613","stim/peuf_g.wav","su_span","German","1.996296353","y","bilabial"
"1918","6142883565f2f12724b5e613","stim/pof_g.wav","fought_eng","German","4.022222166","o","bilabial"
"1919","6142883565f2f12724b5e613","stim/fof_g.wav","fought_eng","German","4.018518519","o","fricative"
"1920","6142883565f2f12724b5e613","stim/feuf_g.wav","fool_eng","German","2.974074187","y","fricative"
"1921","6142883565f2f12724b5e613","stim/fief_g.wav","feel_eng","German","3.011111224","i","fricative"
"1922","614413848bec31a0e770cc25","stim/f_schwa_g.wav","fought_eng","German","4.982222222","schwa","fricative"
"1923","614413848bec31a0e770cc25","stim/pief_g.wav","feel_eng","German","3.991111111","i","bilabial"
"1924","614413848bec31a0e770cc25","stim/fief_g.wav","fin_span","German","2.013333333","i","fricative"
"1925","614413848bec31a0e770cc25","stim/p_schwa_g.wav","fought_eng","German","4.004444444","schwa","bilabial"
"1926","614413848bec31a0e770cc25","stim/feuf_g.wav","fool_eng","German","2.733333333","y","fricative"
"1927","614413848bec31a0e770cc25","stim/peuf_g.wav","fool_eng","German","2.502222222","y","bilabial"
"1928","614413848bec31a0e770cc25","stim/fof_g.wav","fought_eng","German","3.031111111","o","fricative"
"1929","614413848bec31a0e770cc25","stim/pof_g.wav","fought_eng","German","3.053333333","o","bilabial"
"1930","614413848bec31a0e770cc25","stim/f_schwa_g.wav","fought_eng","German","2.017777778","schwa","fricative"
"1931","614413848bec31a0e770cc25","stim/pief_g.wav","feel_eng","German","2.568888889","i","bilabial"
"1932","614413848bec31a0e770cc25","stim/feuf_g.wav","fool_eng","German","2.991111111","y","fricative"
"1933","614413848bec31a0e770cc25","stim/pof_g.wav","fool_eng","German","2.995555556","o","bilabial"
"1934","614413848bec31a0e770cc25","stim/fof_g.wav","fool_eng","German","3.026666667","o","fricative"
"1935","614413848bec31a0e770cc25","stim/fief_g.wav","feel_eng","German","3.546666667","i","fricative"
"1936","614413848bec31a0e770cc25","stim/peuf_g.wav","fool_eng","German","2.355555556","y","bilabial"
"1937","614413848bec31a0e770cc25","stim/p_schwa_g.wav","fought_eng","German","3.017777778","schwa","bilabial"
"1938","614413848bec31a0e770cc25","stim/pof_g.wav","fool_eng","German","3.271111111","o","bilabial"
"1939","614413848bec31a0e770cc25","stim/fof_g.wav","fool_eng","German","2.582222222","o","fricative"
"1940","614413848bec31a0e770cc25","stim/fief_g.wav","feel_eng","German","3.973333333","i","fricative"
"1941","614413848bec31a0e770cc25","stim/p_schwa_g.wav","fought_eng","German","4","schwa","bilabial"
"1942","614413848bec31a0e770cc25","stim/pief_g.wav","feel_eng","German","4","i","bilabial"
"1943","614413848bec31a0e770cc25","stim/peuf_g.wav","fool_eng","German","4","y","bilabial"
"1944","614413848bec31a0e770cc25","stim/feuf_g.wav","su_span","German","4","y","fricative"
"1945","614413848bec31a0e770cc25","stim/f_schwa_g.wav","fought_eng","German","4.026666667","schwa","fricative"
"1946","614413848bec31a0e770cc25","stim/pof_g.wav","fool_eng","German","3.626666667","o","bilabial"
"1947","614413848bec31a0e770cc25","stim/p_schwa_g.wav","fought_eng","German","4.017777778","schwa","bilabial"
"1948","614413848bec31a0e770cc25","stim/peuf_g.wav","fool_eng","German","4.017777778","y","bilabial"
"1949","614413848bec31a0e770cc25","stim/pief_g.wav","feel_eng","German","4.017777778","i","bilabial"
"1950","614413848bec31a0e770cc25","stim/fof_g.wav","fool_eng","German","4.017777778","o","fricative"
"1951","614413848bec31a0e770cc25","stim/fief_g.wav","feel_eng","German","4.017777778","i","fricative"
"1952","614413848bec31a0e770cc25","stim/feuf_g.wav","fool_eng","German","4.017777778","y","fricative"
"1953","614413848bec31a0e770cc25","stim/f_schwa_g.wav","fought_eng","German","4.017777778","schwa","fricative"
"1954","614413848bec31a0e770cc25","stim/pief_g.wav","fin_span","German","3.595555556","i","bilabial"
"1955","614413848bec31a0e770cc25","stim/f_schwa_g.wav","fought_eng","German","3.986666667","schwa","fricative"
"1956","614413848bec31a0e770cc25","stim/fief_g.wav","fin_span","German","3.986666667","i","fricative"
"1957","614413848bec31a0e770cc25","stim/feuf_g.wav","fool_eng","German","3.986666667","y","fricative"
"1958","614413848bec31a0e770cc25","stim/pof_g.wav","fun_eng","German","3.635555556","o","bilabial"
"1959","614413848bec31a0e770cc25","stim/peuf_g.wav","fool_eng","German","3.862222222","y","bilabial"
"1960","614413848bec31a0e770cc25","stim/p_schwa_g.wav","fought_eng","German","3.862222222","schwa","bilabial"
"1961","614413848bec31a0e770cc25","stim/fof_g.wav","fool_eng","German","3.862222222","o","fricative"
"1962","6144e07daad38d78db932d30","stim/p_schwa_g.wav","fought_eng","German","4.025925858","schwa","bilabial"
"1963","6144e07daad38d78db932d30","stim/pof_g.wav","fool_eng","German","1.940740704","o","bilabial"
"1964","6144e07daad38d78db932d30","stim/fief_g.wav","feel_eng","German","3.03333328","i","fricative"
"1965","6144e07daad38d78db932d30","stim/f_schwa_g.wav","fun_eng","German","1.974074036","schwa","fricative"
"1966","6144e07daad38d78db932d30","stim/fof_g.wav","fought_eng","German","2.151851812","o","fricative"
"1967","6144e07daad38d78db932d30","stim/pief_g.wav","fool_eng","German","1.062962939","i","bilabial"
"1968","6144e07daad38d78db932d30","stim/feuf_g.wav","su_span","German","3.025925873","y","fricative"
"1969","6144e07daad38d78db932d30","stim/peuf_g.wav","su_span","German","2.985185132","y","bilabial"
"1970","6144e07daad38d78db932d30","stim/peuf_g.wav","su_span","German","2.988888836","y","bilabial"
"1971","6144e07daad38d78db932d30","stim/pief_g.wav","feel_eng","German","2.022222184","i","bilabial"
"1972","6144e07daad38d78db932d30","stim/feuf_g.wav","su_span","German","1.922222185","y","fricative"
"1973","6144e07daad38d78db932d30","stim/f_schwa_g.wav","fought_eng","German","3.996296228","schwa","fricative"
"1974","6144e07daad38d78db932d30","stim/p_schwa_g.wav","fought_eng","German","4.007407339","schwa","bilabial"
"1975","6144e07daad38d78db932d30","stim/pof_g.wav","fought_eng","German","2.014814777","o","bilabial"
"1976","6144e07daad38d78db932d30","stim/fof_g.wav","fought_eng","German","4.40370363","o","fricative"
"1977","6144e07daad38d78db932d30","stim/fief_g.wav","feel_eng","German","4.888888808","i","fricative"
"1978","6144e07daad38d78db932d30","stim/feuf_g.wav","fun_eng","German","1.885185149","y","fricative"
"1979","6144e07daad38d78db932d30","stim/fief_g.wav","feel_eng","German","4.351851779","i","fricative"
"1980","6144e07daad38d78db932d30","stim/fof_g.wav","fought_eng","German","4.225925855","o","fricative"
"1981","6144e07daad38d78db932d30","stim/p_schwa_g.wav","fought_eng","German","3.948148081","schwa","bilabial"
"1982","6144e07daad38d78db932d30","stim/pof_g.wav","fool_eng","German","3.97777771","o","bilabial"
"1983","6144e07daad38d78db932d30","stim/peuf_g.wav","fun_eng","German","2.033333295","y","bilabial"
"1984","6144e07daad38d78db932d30","stim/pief_g.wav","feel_eng","German","3.044444391","i","bilabial"
"1985","6144e07daad38d78db932d30","stim/f_schwa_g.wav","fought_eng","German","3.907407341","schwa","fricative"
"1986","6144e07daad38d78db932d30","stim/pof_g.wav","fool_eng","German","4.014814747","o","bilabial"
"1987","6144e07daad38d78db932d30","stim/fief_g.wav","feel_eng","German","3.97777771","i","fricative"
"1988","6144e07daad38d78db932d30","stim/pief_g.wav","fin_span","German","2.999999947","i","bilabial"
"1989","6144e07daad38d78db932d30","stim/peuf_g.wav","fool_eng","German","3.018518465","y","bilabial"
"1990","6144e07daad38d78db932d30","stim/f_schwa_g.wav","fun_eng","German","2.033333295","schwa","fricative"
"1991","6144e07daad38d78db932d30","stim/fof_g.wav","fool_eng","German","4.081481412","o","fricative"
"1992","6144e07daad38d78db932d30","stim/p_schwa_g.wav","fought_eng","German","4.011111043","schwa","bilabial"
"1993","6144e07daad38d78db932d30","stim/feuf_g.wav","fool_eng","German","4.974073992","y","fricative"
"1994","6144e07daad38d78db932d30","stim/feuf_g.wav","fool_eng","German","4.962962881","y","fricative"
"1995","6144e07daad38d78db932d30","stim/p_schwa_g.wav","fought_eng","German","3.022222169","schwa","bilabial"
"1996","6144e07daad38d78db932d30","stim/fof_g.wav","fool_eng","German","4.977777695","o","fricative"
"1997","6144e07daad38d78db932d30","stim/f_schwa_g.wav","fun_eng","German","1.959259222","schwa","fricative"
"1998","6144e07daad38d78db932d30","stim/fief_g.wav","feel_eng","German","3.099999946","i","fricative"
"1999","6144e07daad38d78db932d30","stim/peuf_g.wav","fool_eng","German","3.055555502","y","bilabial"
"2000","6144e07daad38d78db932d30","stim/pof_g.wav","son_span","German","1.948148111","o","bilabial"
"2001","6144e07daad38d78db932d30","stim/pief_g.wav","feel_eng","German","4.962962881","i","bilabial"
"2002","6145448f8b3cd18fb19f0b0e","stim/feuf_g.wav","su_span","German","2.994791667","y","fricative"
"2003","6145448f8b3cd18fb19f0b0e","stim/fof_g.wav","fool_eng","German","3.973958333","o","fricative"
"2004","6145448f8b3cd18fb19f0b0e","stim/p_schwa_g.wav","fought_eng","German","2.989583333","schwa","bilabial"
"2005","6145448f8b3cd18fb19f0b0e","stim/pief_g.wav","fin_span","German","2.973958333","i","bilabial"
"2006","6145448f8b3cd18fb19f0b0e","stim/pof_g.wav","fought_eng","German","1.984375","o","bilabial"
"2007","6145448f8b3cd18fb19f0b0e","stim/f_schwa_g.wav","fun_eng","German","3","schwa","fricative"
"2008","6145448f8b3cd18fb19f0b0e","stim/peuf_g.wav","fool_eng","German","2.015625","y","bilabial"
"2009","6145448f8b3cd18fb19f0b0e","stim/fief_g.wav","fin_span","German","4","i","fricative"
"2010","6145448f8b3cd18fb19f0b0e","stim/feuf_g.wav","fought_eng","German","3.994791667","y","fricative"
"2011","6145448f8b3cd18fb19f0b0e","stim/p_schwa_g.wav","fought_eng","German","4","schwa","bilabial"
"2012","6145448f8b3cd18fb19f0b0e","stim/pief_g.wav","fin_span","German","4","i","bilabial"
"2013","6145448f8b3cd18fb19f0b0e","stim/pof_g.wav","fought_eng","German","3.010416667","o","bilabial"
"2014","6145448f8b3cd18fb19f0b0e","stim/f_schwa_g.wav","fought_eng","German","3.005208333","schwa","fricative"
"2015","6145448f8b3cd18fb19f0b0e","stim/fof_g.wav","fool_eng","German","3","o","fricative"
"2016","6145448f8b3cd18fb19f0b0e","stim/peuf_g.wav","su_span","German","3.020833333","y","bilabial"
"2017","6145448f8b3cd18fb19f0b0e","stim/fief_g.wav","feel_eng","German","3.989583333","i","fricative"
"2018","6145448f8b3cd18fb19f0b0e","stim/pief_g.wav","fin_span","German","4","i","bilabial"
"2019","6145448f8b3cd18fb19f0b0e","stim/fief_g.wav","feel_eng","German","4","i","fricative"
"2020","6145448f8b3cd18fb19f0b0e","stim/fof_g.wav","fool_eng","German","4","o","fricative"
"2021","6145448f8b3cd18fb19f0b0e","stim/feuf_g.wav","su_span","German","4","y","fricative"
"2022","6145448f8b3cd18fb19f0b0e","stim/f_schwa_g.wav","fought_eng","German","4","schwa","fricative"
"2023","6145448f8b3cd18fb19f0b0e","stim/p_schwa_g.wav","fought_eng","German","4","schwa","bilabial"
"2024","6145448f8b3cd18fb19f0b0e","stim/pof_g.wav","fought_eng","German","4","o","bilabial"
"2025","6145448f8b3cd18fb19f0b0e","stim/peuf_g.wav","su_span","German","4","y","bilabial"
"2026","6145448f8b3cd18fb19f0b0e","stim/fof_g.wav","son_span","German","4","o","fricative"
"2027","6145448f8b3cd18fb19f0b0e","stim/fief_g.wav","feel_eng","German","4","i","fricative"
"2028","6145448f8b3cd18fb19f0b0e","stim/pof_g.wav","son_span","German","4","o","bilabial"
"2029","6145448f8b3cd18fb19f0b0e","stim/f_schwa_g.wav","fought_eng","German","4","schwa","fricative"
"2030","6145448f8b3cd18fb19f0b0e","stim/p_schwa_g.wav","fought_eng","German","4","schwa","bilabial"
"2031","6145448f8b3cd18fb19f0b0e","stim/peuf_g.wav","fun_eng","German","4","y","bilabial"
"2032","6145448f8b3cd18fb19f0b0e","stim/feuf_g.wav","su_span","German","4","y","fricative"
"2033","6145448f8b3cd18fb19f0b0e","stim/pief_g.wav","feel_eng","German","4","i","bilabial"
"2034","6145448f8b3cd18fb19f0b0e","stim/fief_g.wav","fin_span","German","4","i","fricative"
"2035","6145448f8b3cd18fb19f0b0e","stim/peuf_g.wav","su_span","German","4","y","bilabial"
"2036","6145448f8b3cd18fb19f0b0e","stim/pief_g.wav","feel_eng","German","4","i","bilabial"
"2037","6145448f8b3cd18fb19f0b0e","stim/pof_g.wav","fought_eng","German","4","o","bilabial"
"2038","6145448f8b3cd18fb19f0b0e","stim/feuf_g.wav","su_span","German","4","y","fricative"
"2039","6145448f8b3cd18fb19f0b0e","stim/fof_g.wav","son_span","German","4","o","fricative"
"2040","6145448f8b3cd18fb19f0b0e","stim/f_schwa_g.wav","fought_eng","German","4","schwa","fricative"
"2041","6145448f8b3cd18fb19f0b0e","stim/p_schwa_g.wav","fought_eng","German","4","schwa","bilabial"
"2042","614a6c398ca700d6d8d520d8","stim/fief_g.wav","feel_eng","German","3.977777834","i","fricative"
"2043","614a6c398ca700d6d8d520d8","stim/p_schwa_g.wav","fought_eng","German","3.014814871","schwa","bilabial"
"2044","614a6c398ca700d6d8d520d8","stim/f_schwa_g.wav","fought_eng","German","4.988888776","schwa","fricative"
"2045","614a6c398ca700d6d8d520d8","stim/pief_g.wav","feel_eng","German","3","i","bilabial"
