"","participant","stim","resp","language","slider_2.response","phoneme","frame"
"1236","60e1d5f866e681d7e33fd01c","stim/f_schwa_f.wav","feel_eng","french",1.993541551,"schwa","fricative"
"1237","60e1d5f866e681d7e33fd01c","stim/pof_f.wav","su_span","french",3.002974796,"o","bilabial"
"1238","60e1d5f866e681d7e33fd01c","stim/fof_f.wav","fun_eng","french",4.022791339,"o","fricative"
"1239","60e1d5f866e681d7e33fd01c","stim/fif_f.wav","feel_eng","french",4.982390616,"i","fricative"
"1240","60e1d5f866e681d7e33fd01c","stim/peuf_f.wav","su_span","french",3.985452859,"y","bilabial"
"1241","60f83b167c76803d88b92d53","stim/fof_f.wav","fun_eng","french",3.351043065,"o","fricative"
"1242","60f83b167c76803d88b92d53","stim/fif_f.wav","fin_span","french",3.340568542,"i","fricative"
"1243","60f83b167c76803d88b92d53","stim/feuf_f.wav","fool_eng","french",3.359704971,"y","fricative"
"1244","60f83b167c76803d88b92d53","stim/pif_f.wav","feel_eng","french",3.113231977,"i","bilabial"
"1245","60f83b167c76803d88b92d53","stim/f_schwa_f.wav","fun_eng","french",3.153247197,"schwa","fricative"
"1246","60f83b167c76803d88b92d53","stim/peuf_f.wav","su_span","french",3.211977959,"y","bilabial"
"1247","60f83b167c76803d88b92d53","stim/p_schwa_f.wav","son_span","french",2.712356567,"schwa","bilabial"
"1248","60f83b167c76803d88b92d53","stim/pof_f.wav","fun_eng","french",3.151541074,"o","bilabial"
"1249","60f83b167c76803d88b92d53","stim/fof_f.wav","son_span","french",3.271856626,"o","fricative"
"1250","60f83b167c76803d88b92d53","stim/pof_f.wav","fun_eng","french",3.203273137,"o","bilabial"
"1251","60f83b167c76803d88b92d53","stim/fif_f.wav","fin_span","french",3.150841713,"i","fricative"
"1252","60f83b167c76803d88b92d53","stim/peuf_f.wav","su_span","french",3.107174238,"y","bilabial"
"1253","60f83b167c76803d88b92d53","stim/pif_f.wav","fin_span","french",3.189149221,"i","bilabial"
"1254","60f83b167c76803d88b92d53","stim/feuf_f.wav","fool_eng","french",3.247943878,"y","fricative"
"1255","60f83b167c76803d88b92d53","stim/f_schwa_f.wav","fun_eng","french",2.4465065,"schwa","fricative"
"1256","60f83b167c76803d88b92d53","stim/p_schwa_f.wav","son_span","french",2.635836919,"schwa","bilabial"
"1257","60f83b167c76803d88b92d53","stim/pif_f.wav","feel_eng","french",3.065112432,"i","bilabial"
"1258","60f83b167c76803d88b92d53","stim/fof_f.wav","son_span","french",3.16282622,"o","fricative"
"1259","60f83b167c76803d88b92d53","stim/feuf_f.wav","su_span","french",3.083410263,"y","fricative"
"1260","60f83b167c76803d88b92d53","stim/peuf_f.wav","su_span","french",3.20665741,"y","bilabial"
"1261","60f83b167c76803d88b92d53","stim/f_schwa_f.wav","son_span","french",3.321580569,"schwa","fricative"
"1262","60f83b167c76803d88b92d53","stim/p_schwa_f.wav","fun_eng","french",3.063917796,"schwa","bilabial"
"1263","60f83b167c76803d88b92d53","stim/fif_f.wav","feel_eng","french",3.247549693,"i","fricative"
"1264","60f83b167c76803d88b92d53","stim/pof_f.wav","fun_eng","french",3.443297068,"o","bilabial"
"1265","60f83b167c76803d88b92d53","stim/feuf_f.wav","fool_eng","french",2.998964628,"y","fricative"
"1266","60f83b167c76803d88b92d53","stim/pof_f.wav","fun_eng","french",3.111634254,"o","bilabial"
"1267","60f83b167c76803d88b92d53","stim/fof_f.wav","son_span","french",3.08995978,"o","fricative"
"1268","60f83b167c76803d88b92d53","stim/fif_f.wav","fin_span","french",3.175268491,"i","fricative"
"1269","60f83b167c76803d88b92d53","stim/pif_f.wav","feel_eng","french",3.258818626,"i","bilabial"
"1270","60f83b167c76803d88b92d53","stim/peuf_f.wav","su_span","french",3.043658892,"y","bilabial"
"1271","60f83b167c76803d88b92d53","stim/f_schwa_f.wav","fought_eng","french",3.097335498,"schwa","fricative"
"1272","60f83b167c76803d88b92d53","stim/p_schwa_f.wav","fun_eng","french",2.519049962,"schwa","bilabial"
"1273","60f83b167c76803d88b92d53","stim/feuf_f.wav","fool_eng","french",2.767355283,"y","fricative"
"1274","60f83b167c76803d88b92d53","stim/f_schwa_f.wav","fun_eng","french",3.492200216,"schwa","fricative"
"1275","60f83b167c76803d88b92d53","stim/fif_f.wav","feel_eng","french",3.979238828,"i","fricative"
"1276","60f83b167c76803d88b92d53","stim/peuf_f.wav","feel_eng","french",3.816076914,"y","bilabial"
"1277","60f83b167c76803d88b92d53","stim/p_schwa_f.wav","fought_eng","french",3.981181145,"schwa","bilabial"
"1278","60f83b167c76803d88b92d53","stim/fof_f.wav","fun_eng","french",3.434569995,"o","fricative"
"1279","60f83b167c76803d88b92d53","stim/pof_f.wav","son_span","french",3.008574486,"o","bilabial"
"1280","60f83b167c76803d88b92d53","stim/pif_f.wav","feel_eng","french",3.202644666,"i","bilabial"
"1281","60fc741369c95ce0ee91b20e","stim/pof_f.wav","fought_eng","french",3.004444444,"o","bilabial"
"1282","60fc741369c95ce0ee91b20e","stim/p_schwa_f.wav","fool_eng","french",2.235555556,"schwa","bilabial"
"1283","60fc741369c95ce0ee91b20e","stim/fof_f.wav","son_span","french",4.288888889,"o","fricative"
"1284","60fc741369c95ce0ee91b20e","stim/fif_f.wav","feel_eng","french",3.728888889,"i","fricative"
"1285","60fc741369c95ce0ee91b20e","stim/peuf_f.wav","su_span","french",4.568888889,"y","bilabial"
"1286","60fc741369c95ce0ee91b20e","stim/pif_f.wav","feel_eng","french",3.844444444,"i","bilabial"
"1287","60fc741369c95ce0ee91b20e","stim/feuf_f.wav","su_span","french",3.435555556,"y","fricative"
"1288","60fc741369c95ce0ee91b20e","stim/f_schwa_f.wav","fun_eng","french",3.746666667,"schwa","fricative"
"1289","60fc741369c95ce0ee91b20e","stim/peuf_f.wav","fool_eng","french",3.466666667,"y","bilabial"
"1290","60fc741369c95ce0ee91b20e","stim/p_schwa_f.wav","fun_eng","french",1.942222222,"schwa","bilabial"
"1291","60fc741369c95ce0ee91b20e","stim/pif_f.wav","feel_eng","french",4.08,"i","bilabial"
"1292","60fc741369c95ce0ee91b20e","stim/f_schwa_f.wav","fun_eng","french",4.008888889,"schwa","fricative"
"1293","60fc741369c95ce0ee91b20e","stim/fof_f.wav","fought_eng","french",2.995555556,"o","fricative"
"1294","60fc741369c95ce0ee91b20e","stim/feuf_f.wav","fool_eng","french",2.902222222,"y","fricative"
"1295","60fc741369c95ce0ee91b20e","stim/pof_f.wav","fun_eng","french",3.924444444,"o","bilabial"
"1296","60fc741369c95ce0ee91b20e","stim/fif_f.wav","feel_eng","french",4.235555556,"i","fricative"
"1297","60fc741369c95ce0ee91b20e","stim/feuf_f.wav","su_span","french",3.937777778,"y","fricative"
"1298","60fc741369c95ce0ee91b20e","stim/f_schwa_f.wav","fun_eng","french",3.395555556,"schwa","fricative"
"1299","60fc741369c95ce0ee91b20e","stim/p_schwa_f.wav","fun_eng","french",3.666666667,"schwa","bilabial"
"1300","60fc741369c95ce0ee91b20e","stim/fif_f.wav","feel_eng","french",3.946666667,"i","fricative"
"1301","60fc741369c95ce0ee91b20e","stim/peuf_f.wav","fool_eng","french",3.982222222,"y","bilabial"
"1302","60fc741369c95ce0ee91b20e","stim/pof_f.wav","fun_eng","french",4.111111111,"o","bilabial"
"1303","60fc741369c95ce0ee91b20e","stim/pif_f.wav","feel_eng","french",3.502222222,"i","bilabial"
"1304","60fc741369c95ce0ee91b20e","stim/fof_f.wav","fun_eng","french",4.484444444,"o","fricative"
"1305","60fc741369c95ce0ee91b20e","stim/fof_f.wav","fun_eng","french",4.844444444,"o","fricative"
"1306","60fc741369c95ce0ee91b20e","stim/fif_f.wav","feel_eng","french",4.413333333,"i","fricative"
"1307","60fc741369c95ce0ee91b20e","stim/p_schwa_f.wav","fool_eng","french",1.804444444,"schwa","bilabial"
"1308","60fc741369c95ce0ee91b20e","stim/pof_f.wav","fun_eng","french",4.871111111,"o","bilabial"
"1309","60fc741369c95ce0ee91b20e","stim/peuf_f.wav","fool_eng","french",4.533333333,"y","bilabial"
"1310","60fc741369c95ce0ee91b20e","stim/feuf_f.wav","fool_eng","french",4.044444444,"y","fricative"
"1311","60fc741369c95ce0ee91b20e","stim/pif_f.wav","feel_eng","french",4.515555556,"i","bilabial"
"1312","60fc741369c95ce0ee91b20e","stim/f_schwa_f.wav","fun_eng","french",4.346666667,"schwa","fricative"
"1313","60fc741369c95ce0ee91b20e","stim/pif_f.wav","feel_eng","french",4.671111111,"i","bilabial"
"1314","60fc741369c95ce0ee91b20e","stim/fif_f.wav","feel_eng","french",4.675555556,"i","fricative"
"1315","60fc741369c95ce0ee91b20e","stim/feuf_f.wav","fool_eng","french",4.6,"y","fricative"
"1316","60fc741369c95ce0ee91b20e","stim/f_schwa_f.wav","fun_eng","french",4.497777778,"schwa","fricative"
"1317","60fc741369c95ce0ee91b20e","stim/fof_f.wav","son_span","french",4.56,"o","fricative"
"1318","60fc741369c95ce0ee91b20e","stim/peuf_f.wav","fool_eng","french",3.991111111,"y","bilabial"
"1319","60fc741369c95ce0ee91b20e","stim/p_schwa_f.wav","fun_eng","french",4.16,"schwa","bilabial"
"1320","60fc741369c95ce0ee91b20e","stim/pof_f.wav","fun_eng","french",3.582222222,"o","bilabial"
"1321","60fd444309e999dd905f78f8","stim/fif_f.wav","feel_eng","french",2.9921875,"i","fricative"
"1322","60fd444309e999dd905f78f8","stim/p_schwa_f.wav","fun_eng","french",1.98828125,"schwa","bilabial"
"1323","60fd444309e999dd905f78f8","stim/pif_f.wav","feel_eng","french",3,"i","bilabial"
"1324","60fd444309e999dd905f78f8","stim/feuf_f.wav","su_span","french",1.98046875,"y","fricative"
"1325","60fd444309e999dd905f78f8","stim/peuf_f.wav","fool_eng","french",1.98046875,"y","bilabial"
"1326","60fd444309e999dd905f78f8","stim/fof_f.wav","fun_eng","french",1.98828125,"o","fricative"
"1327","60fd444309e999dd905f78f8","stim/f_schwa_f.wav","fun_eng","french",1.98828125,"schwa","fricative"
"1328","60fd444309e999dd905f78f8","stim/pof_f.wav","fun_eng","french",1.02734375,"o","bilabial"
"1329","60fd444309e999dd905f78f8","stim/fif_f.wav","feel_eng","french",2.97265625,"i","fricative"
"1330","60fd444309e999dd905f78f8","stim/pif_f.wav","feel_eng","french",3,"i","bilabial"
"1331","60fd444309e999dd905f78f8","stim/peuf_f.wav","fool_eng","french",2.95703125,"y","bilabial"
"1332","60fd444309e999dd905f78f8","stim/fof_f.wav","fun_eng","french",2.02734375,"o","fricative"
"1333","60fd444309e999dd905f78f8","stim/f_schwa_f.wav","su_span","french",1.99609375,"schwa","fricative"
"1334","60fd444309e999dd905f78f8","stim/feuf_f.wav","fool_eng","french",2.984375,"y","fricative"
"1335","60fd444309e999dd905f78f8","stim/p_schwa_f.wav","fun_eng","french",1.99609375,"schwa","bilabial"
"1336","60fd444309e999dd905f78f8","stim/pof_f.wav","fun_eng","french",2.00390625,"o","bilabial"
"1337","60fd444309e999dd905f78f8","stim/fif_f.wav","feel_eng","french",1.99609375,"i","fricative"
"1338","60fd444309e999dd905f78f8","stim/feuf_f.wav","fool_eng","french",2.92578125,"y","fricative"
"1339","60fd444309e999dd905f78f8","stim/pif_f.wav","feel_eng","french",3.02734375,"i","bilabial"
"1340","60fd444309e999dd905f78f8","stim/p_schwa_f.wav","fun_eng","french",2.98828125,"schwa","bilabial"
"1341","60fd444309e999dd905f78f8","stim/pof_f.wav","su_span","french",1.984375,"o","bilabial"
"1342","60fd444309e999dd905f78f8","stim/f_schwa_f.wav","fun_eng","french",2,"schwa","fricative"
"1343","60fd444309e999dd905f78f8","stim/peuf_f.wav","fool_eng","french",2.08203125,"y","bilabial"
"1344","60fd444309e999dd905f78f8","stim/fof_f.wav","fun_eng","french",2.1328125,"o","fricative"
"1345","60fd444309e999dd905f78f8","stim/peuf_f.wav","fool_eng","french",2.9375,"y","bilabial"
"1346","60fd444309e999dd905f78f8","stim/f_schwa_f.wav","fun_eng","french",1.875,"schwa","fricative"
"1347","60fd444309e999dd905f78f8","stim/pof_f.wav","fun_eng","french",1.94140625,"o","bilabial"
"1348","60fd444309e999dd905f78f8","stim/pif_f.wav","feel_eng","french",2.921875,"i","bilabial"
"1349","60fd444309e999dd905f78f8","stim/fif_f.wav","feel_eng","french",3,"i","fricative"
"1350","60fd444309e999dd905f78f8","stim/feuf_f.wav","fool_eng","french",2.96484375,"y","fricative"
"1351","60fd444309e999dd905f78f8","stim/p_schwa_f.wav","fun_eng","french",2.046875,"schwa","bilabial"
"1352","60fd444309e999dd905f78f8","stim/fof_f.wav","su_span","french",1.98828125,"o","fricative"
"1353","60fd444309e999dd905f78f8","stim/feuf_f.wav","fool_eng","french",1.9765625,"y","fricative"
"1354","60fd444309e999dd905f78f8","stim/peuf_f.wav","fool_eng","french",1.99609375,"y","bilabial"
"1355","60fd444309e999dd905f78f8","stim/f_schwa_f.wav","fun_eng","french",2.00390625,"schwa","fricative"
"1356","60fd444309e999dd905f78f8","stim/fof_f.wav","su_span","french",2,"o","fricative"
"1357","60fd444309e999dd905f78f8","stim/pif_f.wav","feel_eng","french",2.9375,"i","bilabial"
"1358","60fd444309e999dd905f78f8","stim/fif_f.wav","feel_eng","french",2.984375,"i","fricative"
"1359","60fd444309e999dd905f78f8","stim/p_schwa_f.wav","fun_eng","french",2.01953125,"schwa","bilabial"
"1360","60fd444309e999dd905f78f8","stim/pof_f.wav","su_span","french",2.05078125,"o","bilabial"
"1361","60fe4c46e72a8b28dc55d376","stim/fof_f.wav","son_span","french",3.377777778,"o","fricative"
"1362","60fe4c46e72a8b28dc55d376","stim/fif_f.wav","feel_eng","french",3.151852078,"i","fricative"
"1363","60fe4c46e72a8b28dc55d376","stim/p_schwa_f.wav","fun_eng","french",1.407407464,"schwa","bilabial"
"1364","60fe4c46e72a8b28dc55d376","stim/f_schwa_f.wav","fought_eng","french",1.470370483,"schwa","fricative"
"1365","60fe4c46e72a8b28dc55d376","stim/pof_f.wav","son_span","french",1.985185242,"o","bilabial"
"1366","60fe4c46e72a8b28dc55d376","stim/peuf_f.wav","fool_eng","french",2.970370483,"y","bilabial"
"1367","60fe4c46e72a8b28dc55d376","stim/pif_f.wav","feel_eng","french",2.970370483,"i","bilabial"
"1368","60fe4c46e72a8b28dc55d376","stim/feuf_f.wav","fool_eng","french",2.970370483,"y","fricative"
"1369","60fe4c46e72a8b28dc55d376","stim/p_schwa_f.wav","son_span","french",1.744444444,"schwa","bilabial"
"1370","60fe4c46e72a8b28dc55d376","stim/fif_f.wav","fin_span","french",2.870370483,"i","fricative"
"1371","60fe4c46e72a8b28dc55d376","stim/pif_f.wav","feel_eng","french",2.788888889,"i","bilabial"
"1372","60fe4c46e72a8b28dc55d376","stim/pof_f.wav","son_span","french",2.211111111,"o","bilabial"
"1373","60fe4c46e72a8b28dc55d376","stim/feuf_f.wav","fool_eng","french",2.481481595,"y","fricative"
"1374","60fe4c46e72a8b28dc55d376","stim/peuf_f.wav","su_span","french",2.481481595,"y","bilabial"
"1375","60fe4c46e72a8b28dc55d376","stim/f_schwa_f.wav","fun_eng","french",1.070370483,"schwa","fricative"
"1376","60fe4c46e72a8b28dc55d376","stim/fof_f.wav","su_span","french",2.066666667,"o","fricative"
"1377","60fe4c46e72a8b28dc55d376","stim/p_schwa_f.wav","fun_eng","french",1.011111111,"schwa","bilabial"
"1378","60fe4c46e72a8b28dc55d376","stim/feuf_f.wav","su_span","french",2.018518575,"y","fricative"
"1379","60fe4c46e72a8b28dc55d376","stim/fof_f.wav","son_span","french",1.048148261,"o","fricative"
"1380","60fe4c46e72a8b28dc55d376","stim/f_schwa_f.wav","son_span","french",1.048148261,"schwa","fricative"
"1381","60fe4c46e72a8b28dc55d376","stim/pif_f.wav","feel_eng","french",1.966666667,"i","bilabial"
"1382","60fe4c46e72a8b28dc55d376","stim/peuf_f.wav","fool_eng","french",2.755555556,"y","bilabial"
"1383","60fe4c46e72a8b28dc55d376","stim/fif_f.wav","fin_span","french",3.1,"i","fricative"
"1384","60fe4c46e72a8b28dc55d376","stim/pof_f.wav","fun_eng","french",2,"o","bilabial"
"1385","60fe4c46e72a8b28dc55d376","stim/pif_f.wav","feel_eng","french",3.085185411,"i","bilabial"
"1386","60fe4c46e72a8b28dc55d376","stim/peuf_f.wav","fool_eng","french",3.085185411,"y","bilabial"
"1387","60fe4c46e72a8b28dc55d376","stim/feuf_f.wav","fool_eng","french",3.018518745,"y","fricative"
"1388","60fe4c46e72a8b28dc55d376","stim/p_schwa_f.wav","fun_eng","french",1.070370483,"schwa","bilabial"
"1389","60fe4c46e72a8b28dc55d376","stim/fif_f.wav","feel_eng","french",3.359259372,"i","fricative"
"1390","60fe4c46e72a8b28dc55d376","stim/fof_f.wav","fool_eng","french",1.292592706,"o","fricative"
"1391","60fe4c46e72a8b28dc55d376","stim/pof_f.wav","fool_eng","french",1.266666667,"o","bilabial"
"1392","60fe4c46e72a8b28dc55d376","stim/f_schwa_f.wav","fun_eng","french",1.048148261,"schwa","fricative"
"1393","60fe4c46e72a8b28dc55d376","stim/p_schwa_f.wav","fun_eng","french",1.048148261,"schwa","bilabial"
"1394","60fe4c46e72a8b28dc55d376","stim/f_schwa_f.wav","fun_eng","french",1.048148261,"schwa","fricative"
"1395","60fe4c46e72a8b28dc55d376","stim/fof_f.wav","son_span","french",3.233333333,"o","fricative"
"1396","60fe4c46e72a8b28dc55d376","stim/feuf_f.wav","fool_eng","french",3.022222222,"y","fricative"
"1397","60fe4c46e72a8b28dc55d376","stim/pof_f.wav","fought_eng","french",2.170370483,"o","bilabial"
"1398","60fe4c46e72a8b28dc55d376","stim/pif_f.wav","fin_span","french",3.162963189,"i","bilabial"
"1399","60fe4c46e72a8b28dc55d376","stim/fif_f.wav","fin_span","french",3.188888889,"i","fricative"
"1400","60fe4c46e72a8b28dc55d376","stim/peuf_f.wav","son_span","french",3.022222222,"y","bilabial"
"1401","6105ac9411551a0880809277","stim/pif_f.wav","fin_span","french",3.018518519,"i","bilabial"
"1402","6105ac9411551a0880809277","stim/fif_f.wav","fin_span","french",2.96666661,"i","fricative"
"1403","6105ac9411551a0880809277","stim/pof_f.wav","su_span","french",2.985185129,"o","bilabial"
"1404","6105ac9411551a0880809277","stim/p_schwa_f.wav","su_span","french",1,"schwa","bilabial"
"1405","6105ac9411551a0880809277","stim/peuf_f.wav","su_span","french",1.96666661,"y","bilabial"
"1406","6105ac9411551a0880809277","stim/feuf_f.wav","su_span","french",1.988889058,"y","fricative"
"1407","6105ac9411551a0880809277","stim/f_schwa_f.wav","su_span","french",1.018518519,"schwa","fricative"
"1408","6105ac9411551a0880809277","stim/fof_f.wav","su_span","french",1.003703788,"o","fricative"
"1409","6105ac9411551a0880809277","stim/f_schwa_f.wav","su_span","french",1.011111083,"schwa","fricative"
"1410","6105ac9411551a0880809277","stim/feuf_f.wav","su_span","french",2,"y","fricative"
"1411","6105ac9411551a0880809277","stim/fof_f.wav","su_span","french",1.014814871,"o","fricative"
"1412","6105ac9411551a0880809277","stim/pof_f.wav","su_span","french",1.007407436,"o","bilabial"
"1413","6105ac9411551a0880809277","stim/pif_f.wav","fin_span","french",1.981481481,"i","bilabial"
"1414","6105ac9411551a0880809277","stim/fif_f.wav","su_span","french",2.007407577,"i","fricative"
"1415","6105ac9411551a0880809277","stim/peuf_f.wav","su_span","french",1.996296353,"y","bilabial"
"1416","6105ac9411551a0880809277","stim/p_schwa_f.wav","su_span","french",1,"schwa","bilabial"
"1417","6105ac9411551a0880809277","stim/peuf_f.wav","su_span","french",1.014814871,"y","bilabial"
"1418","6105ac9411551a0880809277","stim/pif_f.wav","fin_span","french",1.992592706,"i","bilabial"
"1419","6105ac9411551a0880809277","stim/f_schwa_f.wav","su_span","french",1.992592706,"schwa","fricative"
"1420","6105ac9411551a0880809277","stim/fof_f.wav","fun_eng","french",1.029629601,"o","fricative"
"1421","6105ac9411551a0880809277","stim/p_schwa_f.wav","fun_eng","french",1.992592706,"schwa","bilabial"
"1422","6105ac9411551a0880809277","stim/feuf_f.wav","fool_eng","french",1.985185129,"y","fricative"
"1423","6105ac9411551a0880809277","stim/pof_f.wav","fought_eng","french",1.011111083,"o","bilabial"
"1424","6105ac9411551a0880809277","stim/fif_f.wav","feel_eng","french",2,"i","fricative"
"1425","6105ac9411551a0880809277","stim/feuf_f.wav","su_span","french",1.996296353,"y","fricative"
"1426","6105ac9411551a0880809277","stim/fof_f.wav","fought_eng","french",2.003703647,"o","fricative"
"1427","6105ac9411551a0880809277","stim/p_schwa_f.wav","fun_eng","french",1.011111083,"schwa","bilabial"
"1428","6105ac9411551a0880809277","stim/peuf_f.wav","fool_eng","french",2.022222166,"y","bilabial"
